"","","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family.(Intercept)","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr(>Chisq)","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36"
"result.399",399,chr5_256762_aripo,-2.83141425914272,1.6994640782871,-0.0577315890642187,-0.629322656226946,27219.1884758679,0.958271474401171,1.38480275017363,0.858834807339367,1.61242038438532,0.106870492018604,0.372392917177692,0.849252343628879,0.438495012667785,0.661027484711881,-0.629322656226946,1.65638955260961,-0.379936383464542,0.703992638770292,1.6994640782871,1.13634340416647,1.49555501625294,0.134769652977563,1.07014142206016,1.24728957960844,0.857973512771676,0.390907089425583,0.0577315890642187,1.35972073324944,0.0424584163883803,0.966133260751602,0.687054245291165,0.98256388539729,0.699246385402575,0.484398066805936,1.30273360429125,1,0.253714502453683,0,0,FALSE,FALSE,-0.521369150825776,1.4710432793475,-0.294337418284278,-0.326662504944936,-0.31736793400422,-0.285962595776497,-0.67987581549446,-0.532177379562344,0.229420862970803,1.13827610340854,-0.668107332475904,0.716036087788605,-0.475129435349722,-0.669889893567646,-0.669889893567646,-0.475129435349722,-0.393624676140577,-0.699138516584909,-0.482212114808904,-0.688459884115633,0.751307637398918,-0.653015931508374,0.59959647361669,-0.32519368497163,-0.286398158685592,-0.310747264498062,-0.310747264498062,-0.319847940078086,1.07412027359972,-0.757640398972706,-0.326662504944936,-0.31736793400422,-0.32519368497163,-0.286398158685592,-0.32519368497163,-0.298902873195143
"result.400",400,chr5_256892_aripo,-2.08747003739942,-0.882907295736544,-1.36027170753521,-18.1556947504945,106.467322469324,3.76398600392936,-9.96075467098379,218.333100168992,-0.0456218258398478,0.963611672777884,10.4381190827825,218.347704332078,0.0478050324124656,0.961871625858703,-18.1556947504945,436.668815963787,-0.0415777222617155,0.966835332941162,-0.882907295736544,1.28537640711664,-0.686886184348976,0.492154453706442,-19.038602046231,436.665616328909,-0.0435999568875847,0.9652232860652,1.36027170753521,1.33265662159755,1.02072183148315,0.307386248153503,19.5159664580297,436.680079025954,0.0446916802377645,0.964353065282193,0,1,1,0,0,FALSE,FALSE,-0.198284417327683,-0.391390038705849,-0.391390038705849,-0.408688074233294,-0.207050378162797,-0.198284417327683,-0.295047951400683,-1.85208956585574e-05,-0.251729832242013,-7.06977221760491e-05,-1.70646890370218e-05,-0.295047951400683,-1.49434973004262e-05,-0.258382533679343,1.29988068966472,-3.57118154084787e-05,-0.401731403694818,-0.616392050678906,-1.70646890370218e-05,-0.251729832242013,-0.258382533679343,-1.49434973004262e-05,-0.295047951470179,-0.23903969054119,-0.401731403694818,-0.20141814788778,-0.20141814788778,-0.397573960036268,-0.961863573528879,0.801802278623426,-0.408688074233294,-0.207050378162797,-0.23903969054119,-0.959181077921189,0.807678272123822,0.686251117301321
"result.401",401,chr5_256893_aripo,-1.20397329607978,-0.300102519617323,-20.4959106356504,20.0540856045928,18188.5938195526,0,9.72694028267905,2.17506103019744,4.47203096723962,7.74802039041875e-06,10.468867833354,2.21493083221347,4.72649876063716,2.28424185575155e-06,20.0540856045928,4.0895154512799,4.90378037288413,9.40095977684611e-07,-0.300102519617323,0.884636666159229,-0.339238165336577,0.734430320306075,19.7539830849754,4.12810698167844,4.78524010464082,1.7078304654927e-06,20.4959106356504,4.0895154512799,5.01181885233756,5.39179498592598e-07,0.441825031057608,1.20406348248385,0.366944963853708,0.713660071025085,0.000134506321046501,1,0.990746592823397,0,0,FALSE,FALSE,-2.74815028171029e-05,-0.774593284797821,-0.774593284797821,-0.774593284797821,-2.74815028171029e-05,-2.74815028171029e-05,-0.666665157427282,-0.534523920403947,1.20522343166836,-0.534523920403947,-0.534523920403947,-0.666665157427282,-0.534523920403947,-0.666665157427282,-0.666665157427282,1.47562808492052,-0.774593284797821,-0.666665157427282,-0.534523920403947,1.20522343166836,-0.666665157427282,-0.534523920403947,-0.666665157427282,-2.74815028171029e-05,1.00395187032526,-2.74815028171029e-05,-2.74815028171029e-05,1.00395187032526,-2.74815028171029e-05,-0.774593284797821,-0.774593284797821,-2.74815028171029e-05,-2.74815028171029e-05,1.00395187032526,-2.74815028171029e-05,-0.774593284797821
"result.402",402,chr5_29236744_aripo,-1.60943790744576,1.81010856528985,0.916290670424012,-1.96425919328329,0.116140222973948,0,0.827978968648206,1.12172020125567,0.738133241891651,0.46043348520482,0.0658389262176333,1.12171984340756,0.0586946255828263,0.953195340123371,-1.96425919328329,2.24343124991615,-0.875560235401334,0.381269150741017,1.81010856528985,1.55197105303575,1.16632881892298,0.243481525649059,-0.15415062799344,1.61999696200314,-0.0951548870825236,0.924191802222947,-0.916290670424012,1.55628745739139,-0.58876698264977,0.556017597437084,1.04796852285928,1.61585025627531,0.648555470279127,0.516625745827313,0,1,1,0,0,FALSE,FALSE,-0.62257598951825,1.07892749040643,-0.482289077354015,-0.482289077354015,-0.62257598951825,-0.62257598951825,-0.753516555280005,-0.599149181034894,-0.753516555280005,0.897651944933871,-0.599149181034894,0.807693851788989,-0.599149181034894,0.347056537274013,-0.753516555280005,-0.599149181034894,-0.482289077354015,-0.753516555280005,-0.599149181034894,-0.753516555280005,-0.0630432656544743,-0.599149181034894,-0.753516555280005,-0.62257598951825,-0.482289077354015,1.16934914902484,-0.62257598951825,-0.482289077354015,-0.62257598951825,-0.482289077354015,-0.482289077354015,-0.62257598951825,-0.62257598951825,-0.482289077354015,-0.62257598951825,-0.482289077354015
"result.403",403,chr5_29236751_aripo,-27.2507424895923,19.5849715790944,22.1871800401668,-38.8844174082384,199.525367227967,36.1646387961194,0.142762874975197,116.841014742927,0.00122185582938751,0.999025100340781,-2.7449713360476,116.84062471486,-0.023493295613118,0.981256786336188,-38.8844174082384,215.115908584723,-0.180760305753601,0.856555721207221,19.5849715790944,65.8478248378327,0.297427768150694,0.766139946445376,-19.299445829144,214.721066687821,-0.0898814733311805,0.928381403694529,-22.1871800401668,65.8272686493838,-0.337051506091534,0.736078073115893,16.6972373680716,214.726945055331,0.0777603265569165,0.938018705671029,16.6664573671901,1,4.45620071175887e-05,0,0,FALSE,FALSE,0.219402861262785,-3.49054639755186e-05,-1.54673549525684e-06,-1.56099142330317e-06,-0.102301229915386,-0.101706194885453,-0.030359503952578,-7.24872320947966e-06,-0.624611488543509,-6.5959129598989e-06,-7.18734426202585e-06,-0.030359503952578,-0.000728781317444316,0.117427647293859,-0.0303595039511187,-7.18734426202585e-06,-1.69697658705494e-06,-0.0303595039657117,-7.18734426202585e-06,-0.0276877474274817,-0.0303595039511187,-7.18734426202585e-06,-0.0303595039664413,-0.102301229917335,-0.000172002169571305,1.14249027023383,-1.68493574760191,-2.56730137639842e-05,-0.102301229881389,-1.56099142330317e-06,-1.56099142330317e-06,-0.102301229915386,-0.102301229917335,-1.69697658705494e-06,-0.102301229917335,-1.69697658705494e-06
"result.404",404,chr5_29236770_aripo,-0.510825574413083,1.20397281933622,0.154150517291689,-0.595983327188926,0.120221344497119,0,0.905981155741755,1.0310536927637,0.878694448310747,0.379566969616679,0.143841146302774,1.03105366160092,0.139508884609781,0.889048035692401,-0.595983327188926,2.06210730764336,-0.289016640879875,0.772568643142481,1.20397281933622,1.40649743680018,0.856007830398391,0.391993448219195,0.607989492147292,1.50799591150504,0.403177148895911,0.686817908911539,-0.154150517291689,1.40467614655619,-0.109740966036631,0.912614810405674,0.441832809897237,1.50969251956001,0.292664104890714,0.769778909247263,0,1,1,0,0,FALSE,FALSE,-0.679490664340973,-0.656084052472164,-0.656084052472164,-0.656084052472164,-0.679490664340973,-0.679490664340973,-0.830696329166623,-0.768946238943783,-0.830696329166623,0.468704105938922,-0.768946238943783,0.610281625439313,-0.768946238943783,0.610281625439313,-0.830696329166623,-0.768946238943783,-0.656084052472164,-0.830696329166623,0.5878072409392,-1.57886184603961e-08,-0.830696329166623,-0.768946238943783,-0.830696329166623,0.122423331633744,-0.656084052472164,1.08656556172088,-0.679490664340973,-0.656084052472164,-0.679490664340973,-0.656084052472164,-0.656084052472164,-0.679490664340973,-0.679490664340973,1.1995763915952,-0.679490664340973,-0.656084052472164
"result.405",405,chr5_29236861_aripo,-1.20397274390055,-0.300104649497581,0.980829128424696,-17.8315071145231,0.678734643251233,0,-9.21585820675915,1828.54435611462,-0.00503999707523718,0.99597868117182,7.93492442883687,1828.54435611462,0.00433947604404707,0.996537609929226,-17.8315071145231,3657.08871222925,-0.00487587491517361,0.996109630099827,-0.300104649497581,1.0697521255029,-0.280536623712243,0.779065831371796,-18.1316117640207,3657.08855577014,-0.0049579362073179,0.996044155453265,-0.980829128424696,0.867755315873341,-1.13030610182728,0.258347264321941,16.8506779860984,3657.0886092786,0.00460767560932094,0.996323619778811,0,1,1,0,0,FALSE,FALSE,-1.02814263755396,0.772316783420831,0.772316783420831,-0.704893559587332,-1.02814263755396,-1.02814263755396,-0.620058174669284,-0.000146160664083797,-0.620058174669284,-0.000146160664083797,-0.000146160664083797,-0.620058174669284,-0.000146160664083797,-0.620058174669284,0.958474484779008,-0.000146160664083797,-0.704893559587332,-0.620058174669284,-0.000146160664083797,-0.620058174669284,0.958474484779008,-0.000146160664083797,-0.620058174669284,-1.02814263755396,-0.704893559587332,1.44816684340156,0.142759062704432,-0.704893559587332,-1.02814263755396,-0.704893559587332,-0.704893559587332,1.10682853174032,-1.02814263755396,0.772316783420831,-1.02814263755396,-0.704893559587332
"result.406",406,chr5_29236867_aripo,-21.5582448722402,20.3527795133507,21.3349218377766,-21.489519703384,1.2536773548137,0.172915566987255,9.60801966165869,457.947478506202,0.0209806148360058,0.983261119392579,-10.5901619860846,457.947883079295,-0.0231252559022111,0.98155035977429,-21.489519703384,915.893508837827,-0.0234629020688792,0.981281030193099,20.3527795133507,915.893763306481,0.0222217688652829,0.982271052833738,-1.13674019003333,0.927492480615445,-1.22560582839339,0.220347043468641,-21.3349218377766,915.894062519288,-0.0232940934010338,0.981415683220129,0.154597865607471,1.02627538424495,0.150639748337345,0.880259904518789,0.0244875020941109,1,0.875650875657426,0,-1,TRUE,TRUE,-1.06185796596776,-2.77906356558364e-05,-2.77906356558364e-05,-2.82981241822794e-05,-1.07739956980808,-1.06185796596776,-0.708861734218341,-0.672282440491905,-0.6953086395158,-0.679005399971498,0.91858819425714,-0.752787878153033,-0.66060511131827,-0.708861734197257,1.41891770755467,0.7608435836878,-2.83879127665577e-05,-0.719698967381807,-0.660605111338172,-0.6953086395158,-0.708861734197257,-0.66060511131827,0.79507965052984,0.151436487517264,-2.83879127665577e-05,1.76444517695761,-1.23540457963153,-3.37613995399788e-05,0.176011696331068,-2.92525692862001e-05,-2.97440144845014e-05,0.151436487568926,0.151436487517264,-3.41837892457503e-05,-1.07739956983649,-2.88679524662799e-05
"result.407",407,chr5_31819558_aripo,-6.40735641813795,-17.5734177358675,1.75406995796324,17.3008323002367,107.803027174873,17.738676401659,-8.92300158574909,121.552051417149,-0.0734088934058926,0.94148074077715,-10.4044861080816,121.54243904914,-0.0856037297710885,0.931781433417676,17.3008323002367,243.114859108491,0.0711632039426936,0.943267866140189,-17.5734177358675,243.097659643914,-0.0722895389515832,0.942371489623477,-0.272585435630717,2.39742419207932,-0.113699292987571,0.90947617300206,-1.75406995796324,2.14123905945589,-0.819184551214458,0.41268112767967,-19.0549022582,243.090438797969,-0.0783860622096965,0.937520960161527,0,1,1,0,0,FALSE,FALSE,-0.126953944667348,-0.0528155077679268,-0.0528155077679268,-0.0528155077810704,-0.126953944698838,-0.126953944667348,-8.28273342193008e-06,-0.113749604237781,-8.06752267388681e-06,-0.106114145212719,0.231362079258736,-0.000133807360253046,-0.112454789254485,-8.18973136199937e-06,-8.18973136199937e-06,-0.112454789254485,-0.0536145419770765,-0.000175514316510625,-0.113749604206845,-8.06752267388681e-06,-8.18973136199937e-06,-0.112454789254485,-8.77255459149444e-06,-0.128333529266907,-0.0536145419770765,1.31168765119022,-1.57757111118276,-0.657860764026139,-0.121608149105972,-0.0505914800633867,-0.0528155077810704,-0.126953944698838,-0.128333529266907,-0.0536145419770765,-0.128333529266907,0.387075048258948
"result.408",408,chr5_31819565_aripo,-2.30257001279092,0.798495209825283,-2.21269919232021e-05,-0.44180571509427,8256.38378361688,0,0.577592352278148,0.928525734256299,0.62205314399904,0.533906923712662,0.220924984539058,0.931731610386007,0.237112256444247,0.81256970420173,-0.44180571509427,1.85253502006786,-0.238487105673223,0.811503315065662,0.798495209825283,1.20347842782159,0.663489424792294,0.507017150208018,0.356689494731013,1.4113478495429,0.25272968308028,0.800477108540714,2.21269919232021e-05,1.39889969484775,1.5817425655819e-05,0.999987379520278,0.441827842086193,1.22281242700129,0.361321027109358,0.717859476627466,0.0001568225416122,1,0.990008447964813,0,0,FALSE,FALSE,-0.44721066567119,-0.447215613382193,-0.447215613382193,-0.447215613382193,-0.44721066567119,-0.44721066567119,-0.666663045453362,-0.534522177193699,-0.666663045453362,-0.534522177193699,-0.534522177193699,1.20520618087037,-0.534522177193699,-0.666663045453362,-0.666663045453362,1.47561266588489,-0.447215613382193,-0.666663045453362,-0.534522177193699,1.20520618087037,-0.666663045453362,-0.534522177193699,-0.666663045453362,-0.44721066567119,-0.447215613382193,1.67483872922379,-0.44721066567119,-0.447215613382193,-0.44721066567119,-0.447215613382193,-0.447215613382193,-0.44721066567119,-0.44721066567119,-0.447215613382193,-0.44721066567119,1.67482683905596
"result.409",409,chr5_31819572_aripo,-4.19940666179603,0.921164364989435,-0.647553426982903,-0.422125109170172,0.243812249792935,12.5870719460833,0.710101810404349,1.67529397772435,0.423866986837093,0.671662821627366,0.858615981567989,1.45400576894754,0.59051758934181,0.554843696942332,-0.422125109170172,2.67312323645777,-0.157914571020505,0.874524116117472,0.921164364989435,1.95201894743389,0.471903393253633,0.636995745927266,0.499039255819263,2.31854173374199,0.215238418423396,0.829581439225923,0.647553426982903,2.03346287638222,0.318448610251975,0.750144670196113,1.06967853615307,1.91470316270853,0.558665466786983,0.576390051518026,0,1,1,0,0,FALSE,FALSE,-0.0994554473886288,-0.136856511427217,-0.70364428717637,-0.15321163490835,-0.11146857583736,-0.5642736216151,-0.21977468392513,-0.148575501237391,-0.213899846434853,-0.876149453336314,0.603835761232709,-0.00823312831928524,-0.125578233752168,-0.211205337889331,-0.211205337889331,-0.125578233752168,-0.135085524108654,-0.218541764086746,-0.130834045844711,0.767332245157805,-0.211205337889331,-0.125578233752168,-0.228644706246443,-0.119056964284325,-0.135085524108654,-0.727737008033084,-0.727737008033084,0.885654097063349,1.00124117973413,-0.90879701027408,-0.15321163490835,-0.11146857583736,-0.119056964284325,-0.135085524108654,-0.119056964284325,-0.139911697625504
"result.410",410,chr5_31819575_aripo,-2.05629877504543,-0.857352756631765,0.297206742722596,1.66282515089429,79.6723389039871,1.64008111258275,-0.0259401811846223,0.836900712264827,-0.0309955300604569,0.975273104456639,-1.12861931816974,0.750726160525707,-1.503370173459,0.132743613548359,1.66282515089429,1.5422297670325,1.07819547154366,0.280946532432752,-0.857352756631765,1.2629073915487,-0.67887222956261,0.497218822881086,0.805472394262521,0.997550425748481,0.807450303735933,0.419407095220016,-0.297206742722596,1.01788153866586,-0.291985591085722,0.770297640819152,-1.96003189361688,1.13151802309955,-1.73221447082901,0.0832353834776094,0,1,1,0,0,FALSE,FALSE,0.977049605917387,-0.67862442260193,1.17760014433729,-0.425060849031278,-0.493112651875987,-0.78746538824318,-0.262298864443835,-0.712562553389435,-0.442219925870484,-0.646753277749635,0.144828061729524,1.11566333542622,-0.669415407215091,-0.251386836299223,-0.642443708854149,1.09432555921578,-0.385883234780102,-0.292792761154145,-0.698435556789701,-0.442396166552776,-0.251386836299223,-0.669415407215091,-0.316196884398365,-0.524160571327215,-0.385883234780102,-0.730148472589861,-0.730148472589861,1.27439484139532,-0.432504006402861,-0.37280804240153,-0.425060849031278,-0.493112651875987,-0.524160571327215,-0.985430843841736,0.964992078333856,-0.449420520315085
"result.411",411,chr5_31819577_aripo,-2.30258501587264,0.105360450975966,0.69314710567947,0.251314510234697,1.09021930299835,0,0.231017706093314,0.924175486006257,0.249971687835648,0.802609243534181,-0.818804360796818,0.924175280016588,-0.885983837159248,0.375626236863864,0.251314510234697,1.84835361136787,0.135966683371107,0.891847619143461,0.105360450975966,1.48109592324289,0.071136817894466,0.943288865939468,0.356674961210663,1.1057852686446,0.322553547532653,0.747033378393354,-0.69314710567947,1.29747876824069,-0.534226164347442,0.593185069092804,-0.944461615914167,1.31641721299914,-0.71744854639392,0.473097374094723,0,1,1,0,0,FALSE,FALSE,-0.606018602491594,-0.437438552030978,-0.437438552030978,1.50034454871894,-0.606018602491594,-0.606018602491594,-0.460014351772785,-0.712393816869321,-0.460014351772785,-0.712393816869321,-0.712393816869321,1.44192844992903,-0.712393816869321,-0.460014351772785,-0.460014351772785,-0.712393816869321,-0.437438552030978,-0.460014351772785,-0.712393816869321,-0.460014351772785,-0.460014351772785,1.6682291275472,-0.460014351772785,-0.606018602491594,-0.437438552030978,1.09635526028367,-0.606018602491594,-0.437438552030978,-0.606018602491594,-0.437438552030978,-0.437438552030978,-0.606018602491594,-0.606018602491594,-0.437438552030978,1.09635526028367,-0.437438552030978
"result.412",412,chr6_19176089_aripo,-1.60943781918213,1.8101084452069,2.19722445687647,-3.24519291245219,0.124525954087933,0,0.187511988980801,1.07533293261241,0.174375752191705,0.861570169315835,-0.57462800065037,1.0753333837672,-0.534371953223737,0.593084219479805,-3.24519291245219,2.15066029221332,-1.50892864121858,0.131317019599494,1.8101084452069,1.51202391847088,1.19714273239637,0.231250926550567,-1.43508446724529,1.52942320766527,-0.938317438922619,0.3480813003733,-2.19722445687647,1.4702509592486,-1.49445538059666,0.13505663587417,1.04796845557573,1.56962280041052,0.667656239003181,0.504353049879721,0,1,1,0,0,FALSE,FALSE,0.423105164605427,-0.488420640196628,-0.488420640196628,-0.488420640196628,-0.825762915639942,-0.825762915639942,-0.770049447678247,-0.609377849268475,0.62562126461169,-0.609377849268475,-0.609377849268475,-0.770049447678247,-0.609377849268475,-0.770049447678247,-0.770049447678247,-0.609377849268475,-0.488420640196628,-0.770049447678247,0.924772357798864,0.735219742657159,-0.770049447678247,-0.609377849268475,-0.770049447678247,-0.825762915639942,-0.488420640196628,-0.825762915639942,0.517596018237471,-0.488420640196628,-0.825762915639942,-0.488420640196628,-0.488420640196628,-0.825762915639942,-0.825762915639942,1.10753473478639,0.60304616905437,-0.488420640196628
"result.413",413,chr6_19176094_aripo,-2.14199034270736,-0.82782852398121,0.729830494339771,-1.28648317426896,40989.0532763583,2.91132627615099,-1.47107011111569,0.844763934860984,-1.74139786324776,0.0816138625011633,-0.0865889072052923,0.74827335947213,-0.115718281439789,0.907875817094761,-1.28648317426896,1.54495303996106,-0.832700503506167,0.40501366048867,-0.82782852398121,0.912864095540829,-0.90684750120527,0.36448744651939,-2.11431169825017,1.33692606459688,-1.58147241963428,0.113770060293772,-0.729830494339771,0.888047612807908,-0.821837122034627,0.411169603056583,0.556652679929187,1.23476209296368,0.450817759227696,0.652120900620325,3.20686557996486,1,0.0733298353689445,0,0,FALSE,FALSE,0.0892246272695251,-0.938351574848597,-0.352648986336875,-0.361641431249069,-0.520905174275672,-0.507952545478455,1.07208743117625,-0.233116898267106,1.2966213015178,-0.178347041781932,-0.220142620975898,-0.290790141352521,-0.199515166637218,-0.263542990462023,-1.43399301066765,0.486076031175943,-0.398668600018326,-0.269304189055,-0.558088483946396,-0.233121351713481,-0.263542990462023,-0.199515166637218,-0.300034983144172,-0.55695172182159,-0.398668600018326,0.380016435043178,0.380016435043178,-0.801564460491006,-0.513313344947253,-0.356370755387598,-0.361641431249069,-0.520905174275672,-0.55695172182159,0.975189887571327,0.483786049621996,-0.407383715851752
"result.414",414,chr6_19176095_aripo,-2.30258624463463,-20.3654437006775,0.693153024954023,-0.686692425613471,13180.2327197396,0,-20.7087899134842,21031.5782938003,-0.000984652203662185,0.999214361335889,-0.349806812147288,21031.5782938003,-1.66324565498921e-05,0.999986729219711,-0.686692425613471,42063.1565876006,-1.63252708860156e-05,0.99998697431841,-20.3654437006775,27872.6913729584,-0.000730659390877326,0.999417018204685,-21.052136126291,31502.7334963304,-0.000668263791418076,0.99946680267797,-0.693153024954023,1.2247505784889,-0.565954437685783,0.57142475378375,-0.00646059934055221,42063.1565697701,-1.53592832003372e-07,0.999999877450651,6.24036911176518e-05,1,0.993697096124249,0,0,FALSE,FALSE,1.27232847989009,-0.44721248972674,-0.44721248972674,-0.44721248972674,-0.632454616760105,-0.632454616760105,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-0.44721248972674,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-1.69353700158369e-05,-0.632454616760105,-0.44721248972674,-0.632454616760105,-0.632454616760105,-0.44721248972674,-0.632454616760105,-0.44721248972674,-0.44721248972674,-0.632454616760105,-0.632454616760105,1.67484650195844,1.27232847989009,-0.44721248972674
"result.415",415,chr6_19176096_aripo,-4.61154915231893,0.824237779704965,-0.158711063264262,-17.2829376902583,80.3817931209493,10.9734567949201,-7.81723106542419,74.294650111358,-0.105219299824512,0.916201796682487,8.80017990839341,74.2910542624259,0.118455445218312,0.905706796038425,-17.2829376902583,148.578703377191,-0.116321769522936,0.907397533140189,0.824237779704965,0.96631467235915,0.852970365949924,0.393675738014085,-16.4586999105533,148.580859651961,-0.11077267926102,0.911796610783143,0.158711063264262,0.783338898164963,0.202608428658472,0.839441101525486,17.4416487535226,148.578341004467,0.117390251066259,0.906550809180459,1.56125209974638,1,0.211481982940665,0,0,FALSE,FALSE,1.43521574984816,-0.5970977748756,0.141265910501469,-0.129454560185609,-0.119579117786876,-1.21188742220924,-0.192319667789417,-3.47297474339359e-05,-0.900987500305295,-3.18937735705189e-05,-3.13795357258968e-05,-0.192319667789417,-3.03087205782615e-05,-0.185758827717164,-0.185758827717164,-3.03087205782615e-05,-0.123021660699317,-0.185758828085051,-3.13795357258968e-05,0.670255178969881,-0.185758827717164,-3.03087205782615e-05,-0.192319668221202,-0.12476966786632,-0.123021660699317,-1.68144217879427,1.13316630252563,0.243762896898382,-0.119579117501765,-0.129454559876947,-0.129454560185609,-0.119579117786876,-0.12476966786632,-0.123021660699317,-0.12476966786632,-0.123021660943079
"result.416",416,chr6_19176185_aripo,-1.20397276495656,-20.5349787653893,-0.405465193965288,0.489980795895536,1.35390897160177,0,-20.2899883674415,12935.4443579568,-0.00156855750803495,0.998748472694811,0.16047479601752,12935.4443579568,1.24058201308569e-05,0.999990101587654,0.489980795895536,25870.8887159137,1.89394651755484e-05,0.999984888493147,-20.5349787653893,17515.8852597313,-0.00117236316982498,0.99906458974142,-20.0449979694938,19039.3446977336,-0.00105281974184121,0.999159971537862,0.405465193965288,0.990481580864055,0.409361669917755,0.682274264330511,-0.084515601930248,25870.8886969531,-3.26682252474001e-06,0.999997393452745,5.89250603866276e-09,1,0.999938752258445,0,0,FALSE,FALSE,-0.610800290096732,-0.736177907674484,0.863937597306318,-0.736177907674484,-0.610800290096732,-0.610800290096732,-2.69129762519122e-05,-2.80746249218399e-05,-2.69129762519122e-05,-2.80746249218399e-05,-2.80746249218399e-05,-2.69129762519122e-05,-2.80746249218399e-05,-2.69129762519122e-05,-2.69129762519122e-05,-2.80746249218399e-05,0.863937597306318,-2.69129762519122e-05,-2.80746249218399e-05,-2.69129762519122e-05,-2.69129762519122e-05,-2.80746249218399e-05,-2.69129762519122e-05,-0.610800290096732,-0.736177907674484,-0.610800290096732,-0.610800290096732,0.863937597306318,2.01237711923655,-0.736177907674484,-0.736177907674484,-0.610800290096732,-0.610800290096732,-0.736177907674484,-0.610800290096732,-0.736177907674484
"result.417",417,chr6_32388500_aripo,-4.78353389348891,-1.28703773100189,-17.1601925543906,18.1746362162611,0.404185942679776,21.7059850002868,7.80028037712867,2220.97778914133,0.0035120929237858,0.997197761040849,8.07287444626003,2220.97763670435,0.00363482923593916,0.997099832257652,18.1746362162611,4441.95513123233,0.00409158482679652,0.99673539674631,-1.28703773100189,2.10988479529595,-0.610003794459005,0.541859294007869,16.8875984852592,4441.95485367028,0.00380183928958788,0.996966578435689,17.1601925543906,4441.95484463241,0.0038632073387974,0.996917614176307,-1.01444366187054,1.78260173663434,-0.569080373379343,0.569301597002607,21.9524570597948,1,2.79488847478696e-06,0,-1,TRUE,TRUE,-2.21022163982496e-05,-0.117186413930805,-0.117186413930805,-0.119295467721351,-2.25034824880237e-05,-2.21022163982496e-05,0.514218907793529,-0.10588687988121,-0.06176395040156,0.718229279563932,-0.103902035022514,-0.0626994570870115,-0.0979844560311737,-0.0591146078196919,-0.755326576773628,-1.041671743664,-0.112188504264683,-0.0617639505392392,-0.134902072383703,-0.06176395040156,-0.0591146078196919,-0.0979844560311737,-0.0662813566076324,-2.42937942445572e-05,-0.112188504264683,-2.25034824880237e-05,-2.25034824880237e-05,-0.119295467438886,-0.000310777457361256,-1.09332831387825,-0.119295467721351,-2.25034824880237e-05,-2.42937942445572e-05,0.874168862554551,-2.42937942445572e-05,-0.117186414190434
"result.418",418,chr6_32388516_aripo,-0.693147277370666,-0.405464915091217,1.02961959400203,0.202523954491588,0.0871506376684578,0,-0.304202937845423,1.21847912712603,-0.249657898172562,0.802851919681352,-1.13088157124783,1.21847977145112,-0.928108613490587,0.353351232035538,0.202523954491588,2.43694751942514,0.0831055871647834,0.933767583302018,-0.405464915091217,1.71921166328788,-0.235843511156615,0.813554103315136,-0.202940960599629,1.72715101526032,-0.117500414733011,0.906463515411669,-1.02961959400203,1.60196691544388,-0.642722133694466,0.520404416367665,-1.23214354849362,1.83642166043383,-0.670948058956431,0.502253618988321,0,1,1,0,0,FALSE,TRUE,-0.703199188030054,-0.576632161233997,-0.576632161233997,-0.576632161233997,-0.703199188030054,-0.703199188030054,0.935027278731394,-0.679263916739603,-0.523745959414119,0.560924528638891,-0.679263916739603,-0.523745959414119,-0.679263916739603,-0.523745959414119,-0.523745959414119,-0.679263916739603,-0.576632161233997,-0.523745959414119,0.329727437663685,-0.523745959414119,-0.523745959414119,-0.679263916739603,-0.523745959414119,-0.703199188030054,-0.576632161233997,0.465545000783127,-0.703199188030054,-0.576632161233997,-0.703199188030054,-0.576632161233997,-0.576632161233997,0.77334796079355,-0.703199188030054,1.0283888933487,-0.703199188030054,-0.576632161233997
