"X","X.1","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family..Intercept.","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr..Chisq.","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36","resid.37","resid.38","resid.39","resid.40","resid.41","resid.42","resid.43","resid.44","resid.45","resid.46","resid.47","resid.48","resid.49","resid.50","resid.51","resid.52","resid.53","resid.54","resid.55","resid.56","resid.57","resid.58","qval_int","qval_pop","qval_rear"
"result.847",847,"chr5_31819575_quare",-2.28748603025265,0.223359240960642,-0.57159526356572,-0.0200268292041671,78.7002903203316,2.45024052561629,0.213345826358558,0.848330879129168,0.251488931509322,0.801436118650157,0.581608678167803,0.584992037601332,0.994216400880597,0.320117525081517,-0.0200268292041671,1.1615584662627,-0.0172413440957502,0.986244079265101,0.223359240960642,0.978942942767685,0.228163696986421,0.8195189827084,0.203332411756475,1.07499316790701,0.189147631656448,0.849977110551045,0.57159526356572,0.778116473782029,0.734588307567228,0.462590261057861,0.591622092769887,0.868087067416751,0.681523910418839,0.495540042599253,2.46590643255533,1,0.116340570268029,0,0,FALSE,FALSE,-0.424392949810594,-0.315758119695482,-0.389538001036036,-0.292735276248972,-0.389538001036036,-0.292735276248972,-0.40684781889761,-0.302701008311211,-0.347971108396868,-0.292735276248972,-0.389538001036036,-0.389538001036036,-0.292735276248972,1.25216867069066,-1.19926440429867,-0.315758119695482,-0.407031439903783,-0.424392949810594,-0.292735276248972,-0.315758119695482,-0.389538001036036,-0.424392949810594,-0.424392949810594,-0.812442304892987,-0.315758119695482,1.311962492906,-0.854091307159636,0.960684654843628,1.26189601650689,-0.294118631882979,-0.44594963029466,-0.318184363666063,-0.302701008311211,-0.292735276248972,-0.389538001036036,-0.347971108396868,-0.292735276248972,-0.416179702516705,-0.389538001036036,-0.347971108396868,-0.318184363666063,-0.44594963029466,-0.407031439903783,0.89918077277576,-0.407031439903783,-0.347971108396868,0.97947652729565,-0.44594963029466,-0.372222791412116,0.89918077277576,-0.318184363666063,0.674878821767631,-0.347971108396868,-0.292735276248972,-0.389538001036036,-0.44594963029466,-0.318184363666063,0.757889645064264,0.859243627207511,0.954462695480705,0.697509992355326
"result.813",813,"chr5_256509_quare",-11.6795560040458,2.79359960168385,5.07032368492795,-2.9272908325184,0.308009125888087,79.0954473458744,1.32995418542465,2.7014287166064,0.492315113572707,0.622496597513041,-3.60667826866875,2.17986282629567,-1.65454368282326,0.0980170953823938,-2.9272908325184,3.87731989681694,-0.754977899791436,0.450262242744312,2.79359960168385,4.13321872876261,0.675889611707093,0.499110733789295,-0.133691230834551,2.24248566397727,-0.0596174294365103,0.952460336376804,-5.07032368492795,2.9430405073368,-1.72281817810117,0.0849214104246937,-2.14303285240955,2.89117990554591,-0.741231235143389,0.458553247659051,261.597380411759,1,7.69713989935711e-59,0,0,FALSE,FALSE,-0.780175875606514,0.43426225892095,-0.00391985224921531,-0.0494138515412894,-0.00391985224921531,-0.0494138515412894,-0.0153011850861233,-0.0446445674331018,-0.0464938371716467,0.2380944610186,-0.292744828238527,-0.00391985224921531,-0.0494138515412894,-0.0158630454676886,-0.0462814502485047,-1.63579469905162,-0.00411323349582706,0.590015576600673,-0.0494138515412894,0.462429940620923,-0.00391985224921531,-0.863105513336505,-0.0158630454676886,-0.00391985224921531,-0.0462814502485047,-0.0494138515412894,-0.0158630454676886,-0.00391985224921531,-0.0462814502485047,-0.0494138515412894,-0.0165408111900222,-0.0494275242817014,-0.0446445674331018,-0.0494138515412894,-0.00391985224921531,-0.0464938371716467,0.2380944610186,-0.0165353976606395,-0.292744828238527,-0.0464938371716467,-0.0494275242817014,-0.0165408111900222,0.273814945456972,-0.0464938371716467,-0.00411323349582706,-0.0464938371716467,0.181479053064929,-0.0165408111900222,-0.00409107498901727,-0.0464938371716467,-0.0494275242817014,0.223950287950352,-0.0464938371716467,-0.0494138515412894,-0.00391985224921531,-0.0165408111900222,-0.0494275242817014,-0.00411323349582706,0.735935339462578,0.942130296166993,0.440560266720306
"result.826",826,"chr5_256762_quare",-1.09861216595195,-0.367724817481031,-0.510825714165238,0.36772476692881,6.45483946913405,0,-0.183862434016626,0.557427120151529,-0.329841206805017,0.741519949614925,0.326963330700833,0.557427318691635,0.586557780247055,0.55750074494423,0.36772476692881,1.11485352837206,0.32984132674879,0.741519858980501,-0.367724817481031,0.745370630624846,-0.493344924487789,0.62176889059149,-5.05522208538167e-08,0.829048735856094,-6.09761750635991e-08,0.999999951348051,0.510825714165238,0.744303987296308,0.686313284469721,0.492515573598129,0.143100947236428,0.830006747324456,0.172409378234234,0.863115699814486,0,1,1,0,0,FALSE,FALSE,-0.673409015034988,-0.627636992708025,-0.806240475765356,1.23545241294352,-0.806240475765356,-0.627637008332648,-0.673409015034988,1.23545244469413,1.23545244469413,-0.627637008332648,1.85860051380483,-0.806240475765356,1.23545241294352,2.16052145369281,-0.627636992708025,-0.627636992708025,-0.806240475765356,-0.673409015034988,-0.627637008332648,-0.627636992708025,0.894685243945583,1.14407964106248,-0.673409015034988,0.894685243945583,-0.627636992708025,-0.627637008332648,-0.673409015034988,-0.806240475765356,-0.627636992708025,-0.627637008332648,-0.673409015034988,1.23545241294352,-0.627636992708025,-0.627637008332648,-0.806240475765356,-0.627636992708025,-0.627637008332648,-0.673409015034988,0.894685243945583,-0.627636992708025,-0.627637008332648,-0.673409015034988,-0.806240475765356,1.23545244469413,-0.806240475765356,-0.627636992708025,-0.627637008332648,-0.673409015034988,-0.806240475765356,-0.627636992708025,-0.627637008332648,-0.673409015034988,-0.627636992708025,-0.627637008332648,-0.806240475765356,-0.673409015034988,-0.627637008332648,-0.806240475765356,0.821100310822703,0.950963627148189,0.80063123189525
"result.838",838,"chr5_29236867_quare",-1.50472361285587,0.177267258515059,-1.42740529805324,1.87039445230226,13553.6050159365,0.409327806324091,1.11246448466619,0.687494761324139,1.61814248958573,0.1056318934399,0.492208071902115,0.659670223327885,0.746142624748223,0.455581262924919,1.87039445230226,1.34235324450793,1.39336978545308,0.163507997612203,0.177267258515059,0.760742119794657,0.233018856065059,0.815746763732312,2.04766171081732,1.12584441082553,1.81877859065434,0.0689452159513635,1.42740529805324,1.15284493857786,1.23815896682002,0.215657122962078,-0.442989154249015,0.665006970795659,-0.666142121366026,0.505320263582434,0.29705457455502,1,0.585734857269482,0,0,FALSE,FALSE,-0.766304378931103,0.692459293067771,-0.633374698508961,-0.310245013315953,-0.633374698508961,-0.310245013315953,-0.619541947529953,-0.773149950439524,-0.844768118317178,-0.310245013315953,-0.633374698508961,-0.633374698508961,-0.310245013315953,-0.651629031974219,-0.813192472530685,-0.813192472530685,-0.639162113770599,-0.651629031974219,-0.372274998112409,0.692459293067771,1.03031661100125,-0.766304378931103,-0.651629031974219,1.03031661100125,-0.813192472530685,-0.372274998112409,-0.651629031974219,1.03031661100125,-0.813192472530685,-0.372274998112409,0.901566507368375,-0.32297943154588,-0.773149950439524,-0.310245013315953,-0.633374698508961,0.612599019416593,-0.310245013315953,0.969638856231683,-0.633374698508961,-0.844768118317178,1.80682464778811,1.6111725425967,-0.639162113770599,-0.844768118317178,-0.639162113770599,1.26113934311739,-0.32297943154588,-0.69326623960012,-0.726433482735746,1.26113934311739,-0.32297943154588,-0.69326623960012,-0.844768118317178,-0.372274998112409,1.03031661100125,-0.69326623960012,-0.32297943154588,-0.639162113770599,0.502994961921578,0.734226236262493,0.766446639688934
"result.807",807,"chr5_13648693_quare",-1.05359711714148,0.0662390137017281,0.438219075164313,-0.434456076966804,49.7909505328508,1.61503219075708,-0.150989024781674,0.56424361146868,-0.267595452943919,0.789010731386359,-0.220991036680911,0.360434813914357,-0.613123450204286,0.53979471565289,-0.434456076966804,0.711356006200125,-0.610743528107049,0.541369384441233,0.0662390137017281,0.681773956903102,0.0971568553345936,0.922601830345746,-0.368217063265076,0.65187396146312,-0.564859290342905,0.572169475300385,-0.438219075164313,0.491176213002629,-0.8921830161225,0.372294843979659,-0.0037629981975083,0.521139253675874,-0.00722071532889888,0.994238752785181,0,1,1,0,0,FALSE,FALSE,-1.50325192627539,1.41273679255198,-1.35622182962744,1.1133583307661,-0.586280344510076,-0.729554430075924,0.482390728411597,1.16014904279289,-0.706462789965171,-0.729554430075924,-0.586280344510076,-0.586280344510076,-0.729554430075924,-0.627494188685739,-0.628673589995041,-0.628673589995041,0.64591363068766,-0.627494188685739,0.495944243680803,-1.50611526556852,-0.863491030625409,1.41744806641034,-0.627494188685739,-1.75699251232187,-0.628673589995041,1.39691313526444,-1.23636487545478,1.66463720782101,1.14832381366529,-1.69252734650989,-0.70551600474999,-0.801500571753173,-1.65581261020334,-0.729554430075924,-0.586280344510076,-0.706462789965171,-1.39974143230162,-0.631664976738477,1.34480811267029,-0.706462789965171,0.556550132672472,0.398332963421823,-0.688940519496644,0.687929515426619,-0.688940519496644,-0.706462789965171,-0.801500571753173,0.71549667432325,-0.611126373864168,-0.706462789965171,-0.801500571753173,-0.70551600474999,-0.706462789965171,-0.729554430075924,-0.586280344510076,-0.70551600474999,0.472320615435728,0.71345849243537,0.770160892620948,0.953778717736299,0.795429459489612
"result.808",808,"chr5_13648704_quare",-0.353975429484261,-1.75315363171825,0.117290732265167,1.6153402306471,1.24126779503486,0.34890005540154,-0.945483516394705,0.551800789034041,-1.71345082352968,0.0866296330496682,-0.924960847588715,0.502486979502372,-1.84076580154322,0.0656558864026108,1.6153402306471,1.00937305741925,1.60034015052588,0.109523144370438,-1.75315363171825,0.874097586962872,-2.0056726592848,0.0448911840926368,-0.137813401071157,0.595263483295262,-0.231516639166657,0.816913460353052,-0.117290732265167,0.546251489274319,-0.214719290598154,0.829986181630616,-1.73263096291226,0.846175291607103,-2.04760287862052,0.0405989270658694,0,1,1,0,0,FALSE,FALSE,-0.487641775712805,0.257175530564508,-1.01824962732872,0.238928423212203,-0.943136589442629,-0.990374066811052,2.20065538592173,-1.14188740875557,-0.98761247351881,1.10837833517229,-1.14870530758968,0.854941526945941,-1.14431272922454,-0.443792180537277,-0.975337714326292,1.55734678743415,1.49066573425256,-0.635764442697739,-0.990374066811052,-0.975337714326292,-0.943136589442629,-0.443792180537277,-0.602629816671561,-1.25648594027284,1.3652948151028,1.5580625110778,-0.602629816671561,1.20706358482398,1.3652948151028,-1.2109022638232,-0.473134828390944,0.647758852330803,-1.14188740875557,-0.990374066811052,-0.943136589442629,-0.98761247351881,-1.07091028615442,-0.443425300152621,0.318961834556745,-0.98761247351881,-1.03974290146492,-0.473134828390944,0.220016118469558,-0.98761247351881,-0.995282386285411,-0.98761247351881,-1.03974290146492,-0.473134828390944,-0.982973645599655,-0.98761247351881,-1.03974290146492,-0.473134828390944,-0.98761247351881,0.238928423212203,-1.01824962732872,-0.473134828390944,0.647758852330803,0.220016118469558,0.436605110053115,0.693780478854352,0.368291611704454
"result.809",809,"chr5_13648705_quare",-0.628608630194825,-0.837728299505582,0.405465060892215,0.991878911257189,0.386274207376842,0,-0.341788843876987,0.576628824813808,-0.592736313498289,0.553357635020452,-0.90140451652081,0.576628754641725,-1.56323199157988,0.11799803793738,0.991878911257189,1.15325905231416,0.860066009685212,0.38975265658897,-0.837728299505582,0.911078749893221,-0.919490548543432,0.357839046989774,0.154150611751607,0.707064590810196,0.218014893908027,0.827417506875339,-0.405465060892215,0.743983688472081,-0.544991869008471,0.58575910985897,-1.3973439721494,0.88118836438022,-1.58574945906398,0.112796154751052,0,1,1,0,0,FALSE,FALSE,-0.601544245234636,0.0366023889929788,-0.818601317474088,-0.931031054508582,-0.818601317474088,-0.931031054508582,1.47744057266736,-0.974221867448547,-0.974221867448547,1.42357174919314,-0.818601317474088,-0.818601317474088,-0.931031054508582,-0.601544245234636,-0.974221867448547,0.789436055166499,0.345377741029962,-0.601544245234636,0.119657170962293,-0.974221867448547,-0.818601317474088,0.829743741573832,-0.601544245234636,-0.818601317474088,1.05127941157483,-0.931031054508582,-0.601544245234636,1.82708485906876,0.789436055166499,-0.931031054508582,-0.601544245234636,0.119657170962293,-0.974221867448547,-0.931031054508582,-0.818601317474088,-0.974221867448547,-0.931031054508582,-0.601544245234636,-0.818601317474088,-0.974221867448547,0.119657170962293,-0.601544245234636,0.345377741029962,0.789436055166499,-0.818601317474088,-0.974221867448547,-0.931031054508582,-0.601544245234636,-0.818601317474088,-0.974221867448547,-0.931031054508582,-0.601544245234636,-0.974221867448547,0.574067612779818,-0.818601317474088,-0.601544245234636,0.574067612779818,0.345377741029962,0.70695284066809,0.935367126017057,0.474068462832292
"result.844",844,"chr5_31819559_quare",-2.01159814769721,0.285431234581123,-0.541383531453913,-0.135642547900063,98.8417599613557,2.53379386301396,0.217609960631092,0.797198316670174,0.272968414609842,0.784877495335239,0.609204805403945,0.489437688386245,1.24470350334604,0.213240757730168,-0.135642547900063,0.980546578676011,-0.138333609896651,0.889976763993406,0.285431234581123,0.879584133941547,0.324507029591432,0.745554201126376,0.14978868668106,0.988998412535851,0.151454931355242,0.87961686021682,0.541383531453913,0.752872963967675,0.719090148490387,0.472085376880272,0.677026079353976,0.626910359005882,1.07994080753039,0.280168539840991,4.19546727422045,1,0.040532181501405,0,0,FALSE,FALSE,-0.385776871787543,1.21215119539186,-0.865056012408265,1.21460685648828,-0.429776177385038,-0.327887456554744,-0.456889451437689,-0.325726559519606,-0.386766953468937,-0.327887456554744,-0.429776177385038,-0.429776177385038,-0.327887456554744,1.01790604833342,-0.73238192956427,-0.341529725101503,-0.453883441468464,-0.479050023874274,-0.327887456554744,-0.341529725101503,-0.429776177385038,-0.479050023874274,-0.479050023874274,-0.865056012408265,-0.341529725101503,1.21460685648828,-0.479050023874274,0.546587044161442,-0.341529725101503,0.252466521038163,-0.506880670658107,-0.362946351432851,-0.325726559519606,-0.969926298800312,1.1048472378009,-0.386766953468937,-0.327887456554744,-0.467866499822177,-0.429776177385038,-0.386766953468937,-0.362946351432851,-0.506880670658107,-0.453883441468464,-0.386766953468937,-0.453883441468464,0.782899889806255,-0.362946351432851,-0.506880670658107,-0.405668410640873,-0.386766953468937,-0.362946351432851,0.539963753756132,0.782899889806255,-0.327887456554744,-0.429776177385038,-0.506880670658107,-0.362946351432851,0.718356322553564,0.84635750900492,0.953546619279903,0.605683156138336
"result.857",857,"chr5_31824291_quare",-0.875736539183315,0.685210193910077,0.791927901464371,-1.33699667014246,81969.5636688628,1.17862757413428,0.016711858838849,0.457951836868516,0.0364926123085891,0.97088956931123,-0.123429566393143,0.287967970594061,-0.42862255180156,0.668197930961356,-1.33699667014246,0.554604361241474,-2.41072152254556,0.0159209995565352,0.685210193910077,0.540276167236295,1.26825915237974,0.204705419116069,-0.651786476232379,0.53040968284241,-1.22883593063295,0.219133327000415,-0.791927901464371,0.410767834883097,-1.92792091836925,0.0538649633990771,0.545068768678085,0.388476368336103,1.40309376092216,0.160588881415759,6.74435559620559,1,0.00940447391498643,0,0,FALSE,FALSE,-0.88954999306515,-0.677345736603115,-1.24261512610013,0.895071082506089,-0.628419787424125,-0.933715341219317,-0.127380821236318,1.01041653432407,0.349054634573375,-0.933715341219317,-0.628419787424125,0.885012602466537,-1.25100883525041,0.495100809579359,0.15293391176549,-0.677345736603115,0.41796146602831,-0.88954999306515,-0.933715341219317,-0.677345736603115,-0.628419787424125,-0.88954999306515,0.320702805790125,0.885012602466537,-0.909042662393488,-1.25100883525041,0.320702805790125,1.59478559679194,-0.909042662393488,-0.927896360155632,-0.972825598711446,0.550580304932854,-0.03857492981177,-0.933715341219317,-0.628419787424125,-0.807765309065756,0.895071082506089,-0.898801066540312,-1.24261512610013,-0.807765309065756,0.588502391235761,0.526575721466446,-0.76735874225084,0.349054634573375,0.41796146602831,-0.807765309065756,0.0386218323648203,0.39134670613637,-0.638075899518802,-0.807765309065756,-1.00630450316361,0.593683365192965,0.772797063959099,0.638055534732105,-0.0488910489251866,-0.972825598711446,0.0386218323648203,-0.76735874225084,0.1701450699932,0.962109365404553,0.827978089170728
"result.858",858,"chr5_31824308_quare",-1.02559793527952,0.376334377725563,0.592100975780214,-0.858077969175017,133.472888127051,0.898967607682896,-0.0527046068619454,0.473400184226176,-0.111332037075771,0.91135305140076,-0.163061991192706,0.339484807189846,-0.480321910551709,0.630998511375111,-0.858077969175017,0.677346799997187,-1.26682220862132,0.205218869169811,0.376334377725563,0.601989122342222,0.625151458320906,0.531871657383996,-0.481743591449454,0.561448046719916,-0.858037701375736,0.390871645654611,-0.592100975780214,0.455962497008492,-1.29857385128143,0.194090216591944,0.265976993394803,0.501993439877903,0.529841572151809,0.596221779043287,3.03201246348729,1,0.0816367023903976,0,0,FALSE,FALSE,-0.795046436760343,-0.69613959052679,-1.23458692075375,1.18150100173087,-0.649144505387965,-0.872521584761914,0.325380933478737,1.32074059073125,0.495144938437399,-0.872521584761914,-0.649144505387965,-0.649144505387965,-0.872521584761914,-1.04061391879592,0.764242321382423,-0.69613959052679,-0.746800044838046,-0.795046436760343,0.406276370307182,-0.69613959052679,-0.844777662994571,-0.795046436760343,0.55400853582762,1.91765668951498,-0.911039880651748,-1.66152019192255,-0.795046436760343,1.16541777241603,-0.69613959052679,-0.343212931444567,-0.863929176188999,0.60658864949766,-0.707998549864674,-0.872521584761914,-0.649144505387965,-0.780163795518795,0.892062521743412,-0.801154512552369,-1.04274283109445,-0.780163795518795,0.23155508066032,0.906687502931088,-0.746800044838046,0.495144938437399,-0.746800044838046,-0.780163795518795,0.23155508066032,0.348962959825837,-0.663862513358612,-0.780163795518795,-0.935041133026375,0.906687502931088,0.888473481698138,0.358491998044832,0.780826319281657,-0.863929176188999,0.23155508066032,-0.746800044838046,0.559515297324731,0.959733732035613,0.819665652809634
"result.811",811,"chr5_22019809_quare",-1.3853009955844,0.7034476916416,-0.287294131787964,-1.79495682657883,7444.07184126251,0.144492056171611,-0.194030721647815,0.666959255128897,-0.290918403419286,0.771113725878345,1.18477254507738,0.658489248509087,1.79922838187544,0.0719825616107853,-1.79495682657883,1.30123093595308,-1.37942987442435,0.167762253604828,0.7034476916416,0.636618560641757,1.10497515330448,0.269170355576901,-1.09150913493723,1.15368413293729,-0.946107434240461,0.344093792332642,0.287294131787964,0.756109318524268,0.379963749618493,0.703972324276456,2.08225095836679,1.06869820510074,1.94839941568958,0.0513671896887441,0.00258915958987416,1,0.959418126357002,0,0,FALSE,FALSE,-0.968079233251029,-0.341791954804215,-0.686673270535369,-0.59479303313911,1.0762297603392,-0.63658598430247,0.572843739069042,-0.363799057665964,-0.353456967420965,1.26410843526947,-0.734922397414986,-0.686673270535369,-0.59479303313911,-0.968079233251029,-0.341791954804215,-0.341791954804215,-0.695208465785863,-0.968079233251029,-0.59479303313911,-0.341791954804215,-0.686673270535369,-0.968079233251029,0.565628991673232,-0.686673270535369,-0.365403153850282,-0.59479303313911,-0.968079233251029,-0.686673270535369,-0.341791954804215,-0.59479303313911,-0.971911914579371,1.24009760536044,-0.363799057665964,-0.59479303313911,-0.686673270535369,-0.353456967420965,-0.59479303313911,0.586658911111124,-0.686673270535369,1.84501847832221,-0.604749514460917,0.558270812200571,1.05705957350159,-0.353456967420965,-0.695208465785863,-0.353456967420965,1.24009760536044,-0.971911914579371,-0.718768949870491,-0.353456967420965,-0.604749514460917,-0.971911914579371,-0.353456967420965,-0.63658598430247,1.0762297603392,2.02516715621774,-0.604749514460917,1.05705957350159,0.509415363572199,0.952756635337111,0.382861783580814
"result.812",812,"chr5_22019816_quare",-2.66389059359515,1.34354344443696,-1.16668980794369,-1.65441021504565,47.7598581594507,7.13196982055763,0.516338336914139,1.1339563628631,0.455342333994626,0.648862974597111,1.99389491546651,0.602036932686692,3.31191461388991,0.000926598224407394,-1.65441021504565,1.18241379102593,-1.39918041179999,0.161758889027933,1.34354344443696,1.17319371060199,1.1452017107623,0.252125609864701,-0.310866770608685,1.3763654201423,-0.225860637051274,0.821309813821462,1.16668980794369,0.861333467358076,1.35451582012971,0.17557186966191,2.82110002298933,0.825864868638126,3.41593416806966,0.000635636116226628,0,1,1,0,0,FALSE,FALSE,-0.476143999127737,-0.116248301269455,-0.301689386685674,-0.168378949490031,-0.301689386685674,-0.168378949490031,0.404400207869811,-0.618582368198681,-0.169416854589745,1.36830691987447,-1.04112541544877,-0.301689386685674,-0.168378949490031,0.416913396021378,-1.33445437075566,-0.116248301269455,-0.31330982679122,-0.476143999127737,-0.168378949490031,2.03561966237684,-0.301689386685674,-1.26662754591969,-0.476143999127737,0.817159055063295,-0.116248301269455,-1.43303697078837,-0.476143999127737,-0.301689386685674,-0.116248301269455,-0.168378949490031,-0.482494353227911,0.549976207845834,-0.618582368198681,-0.168378949490031,-0.301689386685674,-0.169416854589745,-0.168378949490031,-0.456939851380746,-0.301689386685674,-0.169416854589745,0.549976207845834,0.198715514416712,0.296976228794583,-0.169416854589745,-0.31330982679122,0.412128790942918,-0.194683384455339,-0.482494353227911,-0.233500426923525,-0.169416854589745,-0.194683384455339,-0.482494353227911,-0.169416854589745,-0.168378949490031,-0.301689386685674,0.197589642622637,-0.194683384455339,-0.31330982679122,0.500306243458264,0.944350956577246,0.02542595236552
"result.856",856,"chr5_31819758_quare",-2.71662048267319,1.09942952132447,0.183388700391915,-0.902631622362044,34.3866738630216,1.22415347110324,0.648113710143444,0.767598885932616,0.844339044807237,0.398479973659687,0.267927110789107,0.74319411211129,0.360507579948355,0.718467589206682,-0.902631622362044,1.37891203967672,-0.654596954983191,0.512727285117464,1.09942952132447,0.924676772516741,1.18898792962225,0.234444416764487,0.196797898962422,1.12875514276601,0.174349503719796,0.86159079661207,-0.183388700391915,1.05606328661589,-0.173653134917298,0.862138070730148,0.719242921970129,0.969589870924058,0.741801191966519,0.458207798285037,0,1,1,0,0,FALSE,FALSE,-0.548813231753789,-0.383254007867695,-0.336734525351234,-0.369040466321462,-0.546353214699935,1.3316088250508,-0.792049479596894,-0.553449621697561,-0.416715400691246,-0.369040466321462,-0.336734525351234,-0.336734525351234,-0.369040466321462,-0.548813231753789,-0.383254007867695,1.35657094978932,1.33214885262751,-0.839359703360695,-0.598914543703339,-0.383254007867695,1.44118368690249,-0.548813231753789,-0.548813231753789,-0.336734525351234,-0.383254007867695,-0.369040466321462,-0.548813231753789,-0.336734525351234,-0.383254007867695,-0.369040466321462,-0.569866191245932,-0.381002743894028,1.42638987702885,-0.369040466321462,-0.336734525351234,-0.416715400691246,-0.369040466321462,1.41239612021022,-0.336734525351234,-0.416715400691246,1.23999271278951,1.08458270903252,-0.350059796656196,-0.416715400691246,-0.350059796656196,-0.416715400691246,-0.381002743894028,-0.569866191245932,-0.868422882922148,-0.416715400691246,-0.381002743894028,-0.569866191245932,-0.416715400691246,-0.369040466321462,-0.336734525351234,-0.569866191245932,-0.381002743894028,-0.350059796656196,0.760397893537298,0.91244564100611,0.838065047978618
"result.827",827,"chr5_256798_quare",-0.703933271153626,0.0659120745900395,-0.10080132861338,0.652848521513194,58.3946869672846,0.299973328921171,0.392336335346636,0.38342194694376,1.02324955176388,0.306189869621284,-0.225622932143217,0.340113489382182,-0.663375429633981,0.507090138082974,0.652848521513194,0.676121082150178,0.965579300436878,0.334254737271854,0.0659120745900395,0.532816519117586,0.123705013311522,0.901548842105462,0.718760596103233,0.488570562575838,1.4711500265464,0.141250548447322,0.10080132861338,0.499323347025111,0.201875857025188,0.840013776781559,-0.552047192899814,0.45891221960093,-1.20294725073975,0.228996733830562,0,1,1,0,0,FALSE,FALSE,1.42051593480105,-1.42835722867881,-0.887598983623285,-0.844108271455558,-0.887598983623285,-0.844108271455558,0.212630997484528,-0.345416777895191,-1.21070895612663,1.04153202609387,0.93085997351287,-1.24220479025165,2.00728426013168,-1.19293410939387,1.31156502684537,0.173674170461154,-0.93057740147787,-0.978607631883514,-0.950255192438225,-1.28856992582587,0.61600881796071,0.648314847059468,-0.877203787328834,1.65670338931662,-1.15465212317404,0.15076347668851,-1.08424528627393,-0.999266022632315,0.840218184378941,0.695608845362095,-0.957956470358223,0.592150804123029,1.16229976192986,-0.844108271455558,-0.887598983623285,0.0656028865756205,-0.950255192438225,0.577861689944772,0.61600881796071,0.0656028865756205,-0.889874882309192,1.63470155727675,0.520998593384686,-1.21070895612663,0.520998593384686,0.0656028865756205,-0.889874882309192,-0.957956470358223,-0.989907072439707,-1.21070895612663,-0.889874882309192,-0.957956470358223,1.10932605252969,-0.844108271455558,-0.887598983623285,-0.957956470358223,-0.889874882309192,-0.93057740147787,0.674151315873204,0.888985176333277,0.785071465263152
"result.842",842,"chr5_29236925_quare",-1.51577206733291,0.795829247382187,-0.756494896417575,1.09572579810584,88.085221257231,1.24130659439202,1.34369214643511,0.580453571684161,2.31490029863447,0.0206183890243615,0.208631997364653,0.460554068945245,0.453002180270515,0.650547171556005,1.09572579810584,0.901096360193071,1.2159918145392,0.22398804017665,0.795829247382187,0.658597899073515,1.20836894332904,0.226905380188396,1.89155504548803,0.803796510489036,2.35327601053803,0.0186088154491798,0.756494896417575,0.77007053428831,0.982370916343032,0.325917149016819,-0.339230901688268,0.487030592716269,-0.696528938349248,0.486097641009935,0,1,1,0,0,FALSE,FALSE,-0.942754487566373,0.433467677130353,-0.571008047607163,-0.391271366253654,-0.571008047607163,-0.391271366253654,1.2018546283106,0.722320346693766,0.173028975737097,-0.391271366253654,-0.571008047607163,-0.571008047607163,-0.391271366253654,-1.41073649961788,1.15474153314062,-1.11705525432717,-0.593843127948874,0.709520926519922,-0.391271366253654,-0.818533716650376,-0.571008047607163,-0.691022537283041,-1.1853678083257,-0.571008047607163,0.88369675635952,-0.391271366253654,-0.691022537283041,-0.571008047607163,-0.818533716650376,-0.391271366253654,0.737267954227074,-0.428766916913529,-1.94138515637021,-0.596426043430353,0.832395198597205,-0.905780073542085,1.34059359449629,1.11340140919256,-0.870845934733243,-0.905780073542085,1.43197628087538,-0.806070893068588,0.721576508915496,0.173028975737097,-0.593843127948874,0.69991610191761,-0.428766916913529,-0.806070893068588,-1.14102675413192,-0.905780073542085,-0.428766916913529,-0.806070893068588,-0.905780073542085,-1.02824449638321,1.44223434884989,-0.806070893068588,-0.428766916913529,0.721576508915496,0.58095883589665,0.388837464634612,0.824131596275953
