"X","X.1","id","coef_glmer1","coef_glmer2","coef_glmer3","coef_glmer4","theta_glmer","var_re.Family..Intercept.","estim_pop","se_pop","stat_pop_wald","pval_pop_wald","estim_rear","se_rear","stat_rear_wald","pval_rear_wald","estim_int","se_int","stat_int_wald","pval_int_wald","estim_simple_HPP_LPP","se_simple_HPP_LPP","stat_simple_HPP_LPP_wald","pval_simple_HPP_LPP_wald","estim_simple_HPNP_LPNP","se_simple_HPNP_LPNP","stat_simple_HPNP_LPNP_wald","pval_simple_HPNP_LPNP_wald","estim_simple_LPP_LPNP","se_simple_LPP_LPNP","stat_simple_LPP_LPNP_wald","pval_simple_LPP_LPNP_wald","estim_simple_HPP_HPNP","se_simple_HPP_HPNP","stat_simple_HPP_HPNP_wald","pval_simple_HPP_HPNP_wald","model_comp_stat.Chisq","model_comp_df.Df","model_comp_pval.Pr..Chisq.","conv_opt","conv_lme4","warn_flag","singular_fit","resid.1","resid.2","resid.3","resid.4","resid.5","resid.6","resid.7","resid.8","resid.9","resid.10","resid.11","resid.12","resid.13","resid.14","resid.15","resid.16","resid.17","resid.18","resid.19","resid.20","resid.21","resid.22","resid.23","resid.24","resid.25","resid.26","resid.27","resid.28","resid.29","resid.30","resid.31","resid.32","resid.33","resid.34","resid.35","resid.36","Resid_sqSum","qval_int","qval_pop","qval_rear"
"result.395",395,"chr5_256687_aripo",-1.12634703788021,-1.51383356632013,-1.47713356289134,3.28366372534193,10.8963516981485,0.644886419067514,0.12799829635084,0.828545020182685,0.154485626288138,0.877226843729185,-0.164698299779627,0.81710280541133,-0.201563742883881,0.840257792382869,3.28366372534193,1.62150337397158,2.02507363108297,0.042859804094755,-1.51383356632013,1.11704280560582,-1.35521535855478,0.175348952772983,1.76983015902181,1.19992735916969,1.47494775037588,0.140226591244618,1.47713356289134,1.1331217723677,1.30359648796158,0.192371198764457,-1.80653016245059,1.16875388089581,-1.54568912410023,0.122179665131584,0,1,1,0,0,FALSE,FALSE,-0.633755490849573,1.65026179525306,-0.711762515625296,-0.722465137687622,-0.346790830226802,-0.341607062880477,-0.333305147117992,-0.829208700214868,-0.622334842476334,-0.77152106093709,-0.817227398127575,-0.333305147117992,-0.955413436055225,-0.390581292217178,-0.620853605056637,1.29844324315374,-0.825818680699634,1.67095786534913,-0.817227398127575,-0.335411888113637,-0.389770651208817,0.662180631356002,-0.368998395573405,-0.375518912674065,0.87785985795091,1.67704951557329,-0.436481483294262,-0.9069025687288,-0.320254465499158,-0.667632356896634,-0.722465137687622,-0.346790830226802,-0.375518912674065,0.116450843191009,-0.375518912674065,-0.928544027544949,21.2917351684231,0.614717710221871,0.987549766157565,0.982674236334404
"result.396",396,"chr5_256753_aripo",0.530628246249696,0.216586128365266,-0.194155930801324,0.0659807670973469,0.346150660235878,0,0.249576511913939,0.626753926413807,0.398204943592422,0.690479122192774,0.16116554725265,0.626754002499927,0.25714322782114,0.797068208218922,0.0659807670973469,1.25350850483806,0.0526368723009751,0.958021237831797,0.216586128365266,0.84931550053816,0.255012569802421,0.798713390827753,0.282566895462612,0.921925124371026,0.306496577642778,0.759226585184196,0.194155930801324,0.841448198858969,0.230740206069257,0.817516636293522,0.128175163703977,0.929111335517452,0.137954579611917,0.890276314444629,0,1,1,0,0,FALSE,FALSE,-1.05846480563556,-1.10910310172947,-1.10910310172947,-1.10910310172947,-1.05846480563556,-1.05846480563556,-1.16484388461027,-1.13196075074319,-1.16484388461027,-1.13196075074319,0.48273917934908,0.394862524503809,-1.13196075074319,-1.16484388461027,0.557492075670987,-1.13196075074319,0.341018523559577,-0.0291837047565118,0.939884892174809,-1.16484388461027,-1.16484388461027,0.0406075422604148,0.951354835545766,-1.05846480563556,0.875961977198385,0.874852260092283,0.201918783666769,0.545119609907493,0.201918783666769,0.545119609907493,-1.10910310172947,-1.05846480563556,-1.05846480563556,-1.10910310172947,0.874852260092283,-1.10910310172947,30.3631822416366,0.972724774930639,0.984235546303743,0.981752561001971
"result.397",397,"chr5_256759_aripo",0.993251719527557,0.335884282268398,-0.523247959569164,0.0814151341747099,0.518711697645185,0,0.376591849355753,0.515498902878845,0.73053860493717,0.465061024467852,0.482540392481809,0.515498628295735,0.93606532781108,0.349239553361483,0.0814151341747099,1.03099656482557,0.0789674155592205,0.937058540718072,0.335884282268398,0.688069506228388,0.488154582099602,0.625440352051466,0.417299416443108,0.767799160378726,0.543500745998824,0.586785077384129,0.523247959569164,0.696495706086325,0.751257983354045,0.452497410504673,0.441832825394454,0.760163378027347,0.58123403226952,0.561082733886955,0,1,1,0,0,FALSE,FALSE,-1.20825416843889,-1.37611787664945,-1.37611787664945,-1.37611787664945,-1.20825416843889,-1.20825416843889,-1.48098822611868,-1.34249995268903,0.585950712755616,-1.34249995268903,0.360344666406471,0.0390168605574065,-1.34249995268903,-0.707427532488297,0.199607384854596,-1.34249995268903,0.0709363524640126,-0.382471817581075,1.12230635185865,-1.48098822611868,0.341263886659391,0.360344666406471,0.585950712755616,-1.20825416843889,0.761092968817175,0.909844659078073,0.146306442982603,0.617770481097731,0.146306442982603,0.280059448874115,-1.37611787664945,1.27141341679061,-1.20825416843889,0.761092968817175,-1.20825416843889,-1.37611787664945,35.0512078209671,0.97213161221487,0.97677190224016,0.959306114988197
"result.404",404,"chr5_29236770_aripo",-0.510825574413083,1.20397281933622,0.154150517291689,-0.595983327188926,0.120221344497119,0,0.905981155741755,1.0310536927637,0.878694448310747,0.379566969616679,0.143841146302774,1.03105366160092,0.139508884609781,0.889048035692401,-0.595983327188926,2.06210730764336,-0.289016640879875,0.772568643142481,1.20397281933622,1.40649743680018,0.856007830398391,0.391993448219195,0.607989492147292,1.50799591150504,0.403177148895911,0.686817908911539,-0.154150517291689,1.40467614655619,-0.109740966036631,0.912614810405674,0.441832809897237,1.50969251956001,0.292664104890714,0.769778909247263,0,1,1,0,0,FALSE,FALSE,-0.679490664340973,-0.656084052472164,-0.656084052472164,-0.656084052472164,-0.679490664340973,-0.679490664340973,-0.830696329166623,-0.768946238943783,-0.830696329166623,0.468704105938922,-0.768946238943783,0.610281625439313,-0.768946238943783,0.610281625439313,-0.830696329166623,-0.768946238943783,-0.656084052472164,-0.830696329166623,0.5878072409392,-1.57886184603961e-08,-0.830696329166623,-0.768946238943783,-0.830696329166623,0.122423331633744,-0.656084052472164,1.08656556172088,-0.679490664340973,-0.656084052472164,-0.679490664340973,-0.656084052472164,-0.656084052472164,-0.679490664340973,-0.679490664340973,1.1995763915952,-0.679490664340973,-0.656084052472164,18.178644641794,0.966397452640642,0.971688107173095,0.983609475847571
"result.399",399,"chr5_256762_aripo",-2.83141425914272,1.6994640782871,-0.0577315890642187,-0.629322656226946,27219.1884758679,0.958271474401171,1.38480275017363,0.858834807339367,1.61242038438532,0.106870492018604,0.372392917177692,0.849252343628879,0.438495012667785,0.661027484711881,-0.629322656226946,1.65638955260961,-0.379936383464542,0.703992638770292,1.6994640782871,1.13634340416647,1.49555501625294,0.134769652977563,1.07014142206016,1.24728957960844,0.857973512771676,0.390907089425583,0.0577315890642187,1.35972073324944,0.0424584163883803,0.966133260751602,0.687054245291165,0.98256388539729,0.699246385402575,0.484398066805936,1.30273360429125,1,0.253714502453683,0,0,FALSE,FALSE,-0.521369150825776,1.4710432793475,-0.294337418284278,-0.326662504944936,-0.31736793400422,-0.285962595776497,-0.67987581549446,-0.532177379562344,0.229420862970803,1.13827610340854,-0.668107332475904,0.716036087788605,-0.475129435349722,-0.669889893567646,-0.669889893567646,-0.475129435349722,-0.393624676140577,-0.699138516584909,-0.482212114808904,-0.688459884115633,0.751307637398918,-0.653015931508374,0.59959647361669,-0.32519368497163,-0.286398158685592,-0.310747264498062,-0.310747264498062,-0.319847940078086,1.07412027359972,-0.757640398972706,-0.326662504944936,-0.31736793400422,-0.32519368497163,-0.286398158685592,-0.32519368497163,-0.298902873195143,12.6260249980869,0.963244533638188,0.906220775622913,0.978079522316431
"result.405",405,"chr5_29236861_aripo",-1.20397274390055,-0.300104649497581,0.980829128424696,-17.8315071145231,0.678734643251233,0,-9.21585820675915,1828.54435611462,-0.00503999707523718,0.99597868117182,7.93492442883687,1828.54435611462,0.00433947604404707,0.996537609929226,-17.8315071145231,3657.08871222925,-0.00487587491517361,0.996109630099827,-0.300104649497581,1.0697521255029,-0.280536623712243,0.779065831371796,-18.1316117640207,3657.08855577014,-0.0049579362073179,0.996044155453265,-0.980829128424696,0.867755315873341,-1.13030610182728,0.258347264321941,16.8506779860984,3657.0886092786,0.00460767560932094,0.996323619778811,0,1,1,0,0,FALSE,FALSE,-1.02814263755396,0.772316783420831,0.772316783420831,-0.704893559587332,-1.02814263755396,-1.02814263755396,-0.620058174669284,-0.000146160664083797,-0.620058174669284,-0.000146160664083797,-0.000146160664083797,-0.620058174669284,-0.000146160664083797,-0.620058174669284,0.958474484779008,-0.000146160664083797,-0.704893559587332,-0.620058174669284,-0.000146160664083797,-0.620058174669284,0.958474484779008,-0.000146160664083797,-0.620058174669284,-1.02814263755396,-0.704893559587332,1.44816684340156,0.142759062704432,-0.704893559587332,-1.02814263755396,-0.704893559587332,-0.704893559587332,1.10682853174032,-1.02814263755396,0.772316783420831,-1.02814263755396,-0.704893559587332,20.0414987663327,0.973740314842942,0.989017921349967,0.9853515100493
"result.398",398,"chr5_256760_aripo",-0.950879517320394,0.218998352111105,-1.51840350478263,-0.220510068185116,29038.1677085769,1.34414713107294,0.108743318018547,0.752863296105621,0.144439659339285,0.88515330151657,1.62865853887519,0.678496734985926,2.4003925957123,0.0163774961379774,-0.220510068185116,1.29881633229816,-0.16977771429386,0.865184953884179,0.218998352111105,0.647959764101708,0.337981406013244,0.73537719997235,-0.00151171607401102,1.24788475504492,-0.0012114228240224,0.999033424668524,1.51840350478263,0.788221614264422,1.92636623673359,0.0540586601514823,1.73891357296774,1.06905764956888,1.62658540787674,0.10382518053133,3.37315481083343,1,0.0662667452121937,0,0,FALSE,FALSE,-0.295675739843962,-0.631731076135047,0.800270621814648,-0.713580498766447,-0.333984709607159,-0.417260781019089,-1.14462621902197,-0.390592316391345,-0.704834163876593,-0.639276417069874,-0.479802777053038,0.395155142339755,-0.295460230382446,-0.704852997780983,-0.704852997780983,-0.295460230382446,-0.24499339463781,-0.717787420647174,1.59811558431442,-0.994667807396402,1.00781637993373,-0.744016875040362,0.691367901212121,-0.390860167248264,-0.631747956656362,0.544335182584705,0.544335182584705,0.300634480381359,-0.639759800243625,0.955619884477553,-0.713580498766447,-0.333984709607159,-0.390860167248264,-0.631747956656362,-0.390860167248264,-0.64334087363516,15.8931512751555,0.969886215965826,0.987659880928323,0.525049638265549
"result.386",386,"chr5_13649182_aripo",-20.5855648147505,19.9977781498484,19.6692740832059,-19.9287852786909,0.528392295450405,0,10.033385510503,1024.00019497759,0.00979822617194184,0.992182271704828,-9.70488144386045,1024.00028807081,-0.00947742061884007,0.992438225613817,-19.9287852786909,2048.0001754761,-0.00973085135310501,0.992236026469837,19.9977781498484,2048.00002808959,0.00976453997830395,0.992209148112906,0.0689928711575227,1.02124844510624,0.0675573818380166,0.946137982216087,-19.6692740832059,2048.00012825597,-0.00960413713448143,0.992337125063973,0.259511195484986,1.00696414488283,0.257716420990524,0.796625771982063,7.50390682924262e-09,1,0.99993088317538,0,0,FALSE,FALSE,-0.771764247127149,-4.79089221855431e-05,-4.79089221855431e-05,-4.79089221855431e-05,-0.771764247127149,-0.771764247127149,0.353895414398231,-0.792245142681651,-0.871393878136124,-0.792245142681651,1.11747150773727,-0.871393878136124,-0.792245142681651,-0.871393878136124,0.916935693419802,-0.792245142681651,-4.79089221855431e-05,-0.871393878136124,-0.792245142681651,-0.871393878136124,-0.871393878136124,0.513215602184453,0.916935693419802,-0.771764247127149,-4.79089221855431e-05,-0.771764247127149,-0.771764247127149,-4.79089221855431e-05,1.63327889502701,-4.79089221855431e-05,-4.79089221855431e-05,-0.771764247127149,-0.771764247127149,-4.79089221855431e-05,0.555627092226563,-4.79089221855431e-05,18.7544243569929,0.973640501561467,0.988976363598,0.985291892664897
"result.406",406,"chr5_29236867_aripo",-21.5582448722402,20.3527795133507,21.3349218377766,-21.489519703384,1.2536773548137,0.172915566987255,9.60801966165869,457.947478506202,0.0209806148360058,0.983261119392579,-10.5901619860846,457.947883079295,-0.0231252559022111,0.98155035977429,-21.489519703384,915.893508837827,-0.0234629020688792,0.981281030193099,20.3527795133507,915.893763306481,0.0222217688652829,0.982271052833738,-1.13674019003333,0.927492480615445,-1.22560582839339,0.220347043468641,-21.3349218377766,915.894062519288,-0.0232940934010338,0.981415683220129,0.154597865607471,1.02627538424495,0.150639748337345,0.880259904518789,0.0244875020941109,1,0.875650875657426,0,-1,TRUE,TRUE,-1.06185796596776,-2.77906356558364e-05,-2.77906356558364e-05,-2.82981241822794e-05,-1.07739956980808,-1.06185796596776,-0.708861734218341,-0.672282440491905,-0.6953086395158,-0.679005399971498,0.91858819425714,-0.752787878153033,-0.66060511131827,-0.708861734197257,1.41891770755467,0.7608435836878,-2.83879127665577e-05,-0.719698967381807,-0.660605111338172,-0.6953086395158,-0.708861734197257,-0.66060511131827,0.79507965052984,0.151436487517264,-2.83879127665577e-05,1.76444517695761,-1.23540457963153,-3.37613995399788e-05,0.176011696331068,-2.92525692862001e-05,-2.97440144845014e-05,0.151436487568926,0.151436487517264,-3.41837892457503e-05,-1.07739956983649,-2.88679524662799e-05,20.1653297277189,0.973354066075574,0.988877458325185,0.985131168556678
"result.422",422,"chr6_3658006_aripo",-0.125960514646031,-0.557016817435282,-0.30629368367992,0.641727290700205,74424.4746698159,0.988004844882421,-0.23615317208518,0.460377771679636,-0.512955200299097,0.607982658870628,-0.0145699616701823,0.35067658823617,-0.0415481448119083,0.966858911956803,0.641727290700205,0.6978158990072,0.919622627706257,0.357769997882639,-0.557016817435282,0.517070421537888,-1.07725523300788,0.281366255986991,0.0847104732649229,0.63246112840052,0.133937833427255,0.893451733056999,0.30629368367992,0.494706653550038,0.61914203393454,0.535822794465364,-0.335433607020285,0.494658448286144,-0.678111549863285,0.497700968116502,4.26498178453171,1,0.0389056664004778,0,0,FALSE,FALSE,-0.111726605625884,0.0365797946588793,-0.865873015694431,0.329400388495621,-1.01934794379441,-0.742922516797864,-1.39553492305186,-0.950772551167937,0.913591114778843,-0.954783395799127,0.131834791554642,0.828671178498833,-1.17074792827491,0.637680008735053,-0.989976791383371,0.355485849652575,-0.860321577704947,-1.33091813400444,1.20923882043242,-0.655389944592346,-0.651187988359897,-0.77009577388243,-0.843212972424779,0.72862716358779,0.152306434102947,0.452763693991341,-1.10709190115582,0.177937698957625,-0.915187893044499,0.515697027419674,-1.69785850922355,1.5355759387616,-0.923093683333653,0.152307253272218,-0.923093683333653,1.03430472421019,26.8680259607742,0.930159549336198,0.982134700782443,0.984908645877458
"result.424",424,"chr6_3658014_aripo",-0.887871025301673,-0.231945822363156,-0.567999519964209,-0.270005126906083,14.0817657779824,0.684415183343381,-0.366948385816197,0.734130577725492,-0.499840759872841,0.617187207770157,0.70300208341725,0.674113905541877,1.04285355581287,0.297016122781519,-0.270005126906083,1.38536760467551,-0.194897820618035,0.845472940372746,-0.231945822363156,0.693690875157847,-0.334364816764207,0.738104285233274,-0.501950949269239,1.24752157499101,-0.402358531773574,0.687420183903212,0.567999519964209,0.694204918846769,0.818201520248206,0.413242127234579,0.838004646870292,1.17752297046851,0.711667345679781,0.476670793070566,0.263693232174319,1,0.607594132638131,0,0,FALSE,FALSE,0.0803510723426918,-0.501897495181718,-0.729379401211059,1.18965283227642,-0.897550293486118,-0.550174093977565,-0.711038937517739,-0.507390997164081,1.78745465923591,-0.441494477687712,-0.468842529768172,-0.711038937517739,-0.542874629691332,-0.822608449057007,-0.825956374726384,1.43238564703284,-0.739983353132973,-0.675605259005186,-0.468842529768172,-0.650144180291469,-0.659614892234144,-0.434780829167392,-0.73388553890267,0.861662613504022,0.721899106540973,-0.838630487717386,-0.838630487717386,1.32803743694434,-0.566806332867603,-0.75133576469581,-0.977091004064366,1.04655146404568,0.861662613504022,-0.926070871449224,-0.635379595530869,-0.757885031899418,24.0802147013568,0.96920574032246,0.982396448360201,0.952490965420956
"result.425",425,"chr6_3658016_aripo",-2.15849699313251,-0.857348941752624,-1.16619482066892,3.31152234590864,35758.0712800601,1.87367990786853,0.798412231201695,0.995281157304703,0.802197675844538,0.422438620595943,-0.489566352285394,0.861435638959403,-0.568314485893317,0.569821444514104,3.31152234590864,1.75063126176689,1.89161613769331,0.058542144167166,-0.857348941752624,1.2104978780278,-0.708261416492077,0.478782932725178,2.45417340415601,1.43116000461148,1.71481413416263,0.0863793093123232,1.16619482066892,1.32635303986951,0.879249178471866,0.37926618491879,-2.14532752523971,1.12128731425334,-1.91327191342415,0.0557132513940376,1.14382718397955,1,0.284845074395335,0,0,FALSE,FALSE,-0.626731511656647,0.428502776525162,-0.417196523873675,-0.429194616960857,-0.239562298404346,-0.232865352338009,-0.67567241693237,-0.718541091743684,1.08280054446445,-0.680864832598095,0.603866264737083,-0.54369874850617,-0.678001721295486,-0.231942033065147,-0.231942033065147,-0.678001721295486,-0.35608223405171,-0.277387668816973,0.695787402242275,-0.271750202300919,-0.231942033065147,-0.678001721295486,-0.300128770231515,-0.259910990404821,-0.35608223405171,-0.433121963288219,-0.433121963288219,1.00148182744571,-0.199592658446022,-0.357585925590519,-0.429194616960857,-0.239562298404346,-0.259910990404821,-0.35608223405171,1.37144415653577,-0.425851272633864,10.7646637452261,0.685464412533214,0.974488068444211,0.974659823251498
"result.426",426,"chr6_3658021_aripo",0.405465073132173,-0.117782977195299,-0.223143459942622,0.387446502585176,0.294104945468949,0,0.0759402740972891,0.683337256359027,0.111131470427817,0.911512093508297,0.0294202086500346,0.683337622306923,0.04305369364958,0.965658732158953,0.387446502585176,1.36667397284408,0.283495925351451,0.776796704703756,-0.117782977195299,0.931561254447614,-0.126436105659139,0.899386723286701,0.269663525389877,0.999996057538858,0.269664588532038,0.787418305819444,0.223143459942622,0.911059206120081,0.244927506844392,0.806512562860446,-0.164303042642553,1.01871026748959,-0.161285350590846,0.871868660741475,0,1,1,0,0,FALSE,FALSE,-0.977775326321374,0.394589381384154,-1.03134599529911,0.763123019888692,-0.977775326321374,-0.977775326321374,-1.00315734644795,-1.04241967709968,1.40860468802576,1.25089758799051,0.125802292671642,-1.00315734644795,-1.04241967709968,-1.00315734644795,-1.00315734644795,-1.04241967709968,-1.03134599529911,-1.00315734644795,-1.04241967709968,-1.00315734644795,0.469099666003309,-1.04241967709968,-1.00315734644795,0.537641541350347,0.592778672362155,-0.977775326321374,-0.0854602076897848,0.15092650332196,-0.0854602076897848,-1.03134599529911,-1.03134599529911,-0.0854602076897848,-0.977775326321374,-0.186022078191448,1.10014754768797,-1.03134599529911,27.9653008920342,0.966574235984462,0.988012450506122,0.984890172825391
"result.427",427,"chr6_3658028_aripo",0.470003629245736,-0.721318057526642,-0.0645385211372402,1.00900012997884,0.229721306328793,0,-0.216817992537224,0.761515099534447,-0.28471922969062,0.775859256990857,-0.439961543852178,0.761515364249641,-0.577744802674723,0.563436426179181,1.00900012997884,1.52302827224653,0.662495994569109,0.507653400981757,-0.721318057526642,1.06035022614087,-0.680263972925124,0.496337331997639,0.287682072452195,1.09328653636275,0.263135109492233,0.792446443724785,0.0645385211372402,0.999893309219722,0.0645454075371338,0.948535952477923,-0.944461608841597,1.14883951411208,-0.822100560818153,0.411019666345539,0,1,1,0,0,FALSE,FALSE,0.531418024371311,-0.193174676001441,0.640230858370996,0.640230858370996,-0.963091443863584,-0.963091443863584,-0.824148870838689,-1.02186354198059,-0.824148870838689,0.496414324073493,-1.02186354198059,-0.824148870838689,-1.02186354198059,-0.824148870838689,1.17558690059204,-1.02186354198059,-0.976405320062049,0.485016195198313,0.922382995248268,-0.824148870838689,-0.824148870838689,-1.02186354198059,-0.824148870838689,0.818755272492601,0.104329759492976,-0.963091443863584,-0.963091443863584,0.318101797985591,-0.963091443863584,-0.976405320062049,-0.976405320062049,-0.963091443863584,-0.963091443863584,-0.976405320062049,0.683684807869108,-0.976405320062049,25.3856944051186,0.949743467852524,0.985945978785029,0.974380018402136
"result.428",428,"chr6_3658030_aripo",-3.03887866649165,-0.344213533609118,1.06743081203347,0.475550183811073,41179.84588231,6.56845527192587,-0.106438441703582,0.852167438567064,-0.124903201984061,0.900600183408734,-1.305205903939,0.645816806799099,-2.02101569701797,0.0432781401983632,0.475550183811073,1.42516755986257,0.333680191160771,0.738620898849625,-0.344213533609118,1.11647653166932,-0.308303420488795,0.757851463557834,0.131336650201955,1.10517425222535,0.118837956944345,0.905403736455165,-1.06743081203347,1.00020941973735,-1.06720731775729,0.285878228843261,-1.54298099584454,0.921569910207234,-1.6742961969077,0.0940724015737957,1.19914995886653,1,0.273491640328959,0,0,FALSE,FALSE,0.9397351934089,-1.06605053033686,-0.216747516680974,-0.224170814209101,-0.382268575806972,-0.369609961866219,-0.957603312573391,-0.42115709135527,-0.897497417791763,-0.357114052518781,-0.40584920989016,-0.187633685674703,-0.387704470933179,-0.179244937645109,0.412523850282762,-0.00245676967258829,-0.212907960930201,-0.216441229165707,0.550201840591612,-0.182477418921613,-0.179244937645109,-0.387704470933179,0.346784570230618,0.269615529339163,-0.212907960930201,-0.853458733529271,-0.853458733529271,1.55095110671864,-0.334416401711335,-0.196109219221901,-0.224170814209101,-0.382268575806972,-0.403781869921425,0.0971374911623428,-0.403781869921425,-0.257089882261589,10.3728389777924,0.964907243924141,0.987868968148321,0.744981247766378
"result.433",433,"chr6_3658065_aripo",-1.60943775016724,0.79850744744072,-25.780077359628,26.2545354115735,0.891683850555079,0,13.9257751532274,140129.193169154,9.93781155680901e-05,0.999920707736037,12.6528096538412,140129.193169155,9.02938878593814e-05,0.99992795590104,26.2545354115735,280258.386338309,9.3679749443361e-05,0.999925254374369,0.79850744744072,0.99335567770777,0.803848475787973,0.421484489727697,27.0530428590142,280258.386336549,9.65289325063318e-05,0.999922981055202,25.780077359628,280258.386336998,9.19868186518015e-05,0.999926605137704,-0.474458051945497,0.857214970052911,-0.553487828048793,0.579929413101219,3.04278984231132e-08,1,0.99986082025445,0,0,FALSE,FALSE,-1.59574294274329e-06,-0.600742193588862,-0.600742193588862,-0.600742193588862,-1.59574294274329e-06,-1.59574294274329e-06,-0.849252050063289,-1.02434484611012,1.2454662754417,1.31199748395078,-1.02434484611012,-0.849252050063289,-1.02434484611012,-0.849252050063289,0.553549110274739,-1.02434484611012,-0.600742193588862,-0.849252050063289,0.846884705007317,-0.849252050063289,-0.849252050063289,-1.02434484611012,0.553549110274739,-1.59574294274329e-06,1.06723203247002,-1.59574294274329e-06,-1.59574294274329e-06,1.06723203247002,-1.59574294274329e-06,-0.600742193588862,-0.600742193588862,-1.59574294274329e-06,-1.59574294274329e-06,-0.600742193588862,-1.59574294274329e-06,-0.600742193588862,18.9805633700764,0.973837897862415,0.989060742812699,0.985400451960265
"result.435",435,"chr6_3658079_aripo",-0.693147189238635,0.105360481211844,-0.510825584334402,-22.0638092967653,0.232805660883411,0,-10.9265441671708,724.078152675594,-0.0150902829021913,0.987960153201501,11.5427302327171,724.078080091497,0.0159412783649775,0.987281238806571,-22.0638092967653,1448.15471791727,-0.0152358094226958,0.987844053185213,0.105360481211844,1.14315827472265,0.0921661361699075,0.926566042915213,-21.9584488155535,1448.155060436,-0.0151630508468772,0.987902099424125,0.510825584334402,1.18000705009172,0.432900451141114,0.665087092251857,22.5746348810997,1448.15495829499,0.0155885492445355,0.987562640953495,5.67126079431546e-08,1,0.999809988508567,0,0,FALSE,FALSE,-0.620889816796123,-0.730688415785563,-0.730688415785563,-0.730688415785563,-0.620889816796123,-0.620889816796123,-0.753611630359596,-1.32086686398418e-05,-0.753611630359596,-1.32086686398418e-05,-1.32086686398418e-05,-0.753611630359596,-1.32086686398418e-05,-0.753611630359596,-0.753611630359596,-1.32086686398418e-05,-0.730688415785563,-0.753611630359596,-1.32086686398418e-05,-0.753611630359596,0.689039736570963,-1.32086686398418e-05,0.99722164009053,-0.620889816796123,-0.730688415785563,1.09082323833071,-0.620889816796123,-0.730688415785563,-0.620889816796123,-0.730688415785563,-0.730688415785563,-0.620889816796123,0.582723019289185,0.754910246912392,-0.620889816796123,1.07430630975024,14.8993689250525,0.973526409302327,0.988929774819608,0.985216201799297
"result.441",441,"chr6_3658170_aripo",-0.916290731874106,-0.587786664902167,0.405465108109523,1.23214368473101,0.637759416063254,0,0.0282851774633393,0.66209580459851,0.042720671641306,0.965924201024413,-1.02153695047503,0.6620958220934,-1.54288384911591,0.122858960183347,1.23214368473101,1.32419127635082,0.930487692175811,0.352118633720624,-0.587786664902167,1.03972064603307,-0.565331338898384,0.571848416547941,0.644357019828846,0.82003899622413,0.785763875615414,0.432005833741452,-0.405465108109523,0.854554717459909,-0.474475302546727,0.635161005724418,-1.63760879284054,1.01154300863378,-1.61892156721278,0.105464139809833,0,1,1,0,0,FALSE,FALSE,-0.919669878689648,1.23142201876225,-0.788033454164605,-0.788033454164605,-0.919669878689648,-0.919669878689648,-0.617508096063116,-1.14439672575257,-0.617508096063116,1.06907074190431,-0.0828901694351538,-0.617508096063116,-1.14439672575257,-0.617508096063116,-0.617508096063116,-1.14439672575257,0.581443446971686,0.947709286211048,0.769931563495869,0.947709286211048,-0.617508096063116,-1.14439672575257,-0.617508096063116,0.323140695468889,-0.788033454164605,1.71016440939018,-0.919669878689648,-0.788033454164605,-0.919669878689648,-0.788033454164605,-0.788033454164605,0.323140695468889,-0.919669878689648,-0.788033454164605,-0.919669878689648,0.581443446971686,26.7021773009319,0.929118090199765,0.988680084896843,0.892392080008703
"result.443",443,"chr6_3658182_aripo",-0.105360460945255,-0.99325173985603,-0.251314467814962,1.96896581077987,0.355138095428513,0,-0.00876883446609455,0.696869756574838,-0.0125831755265058,0.989960343462583,-0.733168437574973,0.696869503298129,-1.0520885676659,0.292758916778434,1.96896581077987,1.39373631979313,1.41272476207847,0.157736667852329,-0.99325173985603,1.01925883428283,-0.974484308055963,0.32981612678527,0.975714070923841,0.950587612242556,1.02643255430397,0.30468773973837,0.251314467814962,0.903949932257852,0.278018127826215,0.780998443128793,-1.71765134296491,1.06083891038189,-1.61914436410197,0.105416205318045,0,1,1,0,0,FALSE,FALSE,-0.879451028799015,-0.946952784222338,-0.946952784222338,-0.946952784222338,-0.879451028799015,0.187490903195796,-0.685696364032029,-1.13986348837268,-0.685696364032029,0.660118101059507,-1.13986348837268,-0.685696364032029,-1.13986348837268,-0.685696364032029,0.601553498399235,-1.13986348837268,0.0543812597988772,-0.685696364032029,1.07747086676164,1.1721601258832,-0.685696364032029,-1.13986348837268,-0.685696364032029,0.187490903195796,-0.946952784222338,1.50449934304209,-0.879451028799015,0.0543812597988772,-0.879451028799015,0.0543812597988772,-0.946952784222338,-0.879451028799015,-0.879451028799015,0.479166681617932,-0.879451028799015,1.04723013887522,25.5901590202891,0.854479983897321,0.988951894820115,0.951833380764731
